5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,0.23
5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,0.18
5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,0.73
5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,0.01
5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,-0.08
5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,0.21
5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,0.12
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.53
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,-0.05
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,-0.05
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,-0.02
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.11
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.06
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.32
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.31
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.78
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.48
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.45
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,-0.04
8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.59
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.22
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,-0.06
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.35
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,-0.08
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.15
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.34
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.34
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.41
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.35
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.53
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.44
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.47
6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,0.4
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.14
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.4
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.36
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,-0.22
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.39
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.28
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.35
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.12
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.46
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.44
3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,0.31
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.38
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,-0.09
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.45
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.26
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.48
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.67
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.49
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.5
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.46
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.21
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.22
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.43
8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,0.48
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.59
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.45
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.03
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.11
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.18
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.1
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.53
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.22
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.14
10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.38
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.41
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.46
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,0.15
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.11
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.11
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,0.01
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.05
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,0.4
6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.09
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,0.15
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,-0.06
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,-0.11
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,0.26
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,0.35
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,0.14
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,-0.05
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,-0.06
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,0.36
7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,0.45
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.38
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.14
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.23
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.2
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.13
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.56
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.35
9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,0.38
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,0.33
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,-0.03
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,-0.23
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,0.13
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,0.14
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,-0.27
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,0.11
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,-0.08
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,-0.22
8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,0.26
9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,0.15
9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,0.39
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.14
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.25
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.32
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.53
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.28
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.23
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.32
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.34
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.28
9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,0.67
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.49
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.11
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.08
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.23
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.13
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.18
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.31
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.34
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.35
7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,0.49
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,-0.42
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.03
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.69
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.41
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.16
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.73
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.41
3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.5
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.17
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.31
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.24
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.44
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,-0.12
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.01
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.78
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.35
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.12
8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.46
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.01
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.06
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.4
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.33
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,-0.1
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,-0.08
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.48
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.53
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.46
7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,0.21
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.17
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,-0.01
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.24
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,-0.07
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.01
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.21
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.45
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.44
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.44
3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.22
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,0.21
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,-0.2
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,0.18
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,0.19
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,-0.01
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,0.12
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,-0.04
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,0.47
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,0.3
9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,0.43
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0.19
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0.27
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0.32
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,-0.22
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0.59
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0.4
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0.31
6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,0.48
5,8,5,9,9,9,7,1,4,9,4,9,9,8,8,4,9,0.6
5,8,5,9,9,9,7,1,4,9,4,9,9,8,8,4,9,0.03
5,8,5,9,9,9,7,1,4,9,4,9,9,8,8,4,9,0.13
5,8,5,9,9,9,7,1,4,9,4,9,9,8,8,4,9,-0.03
3,5,3,10,10,7,7,1,8,10,4,8,9,8,9,9,7,0.25
3,5,3,10,10,7,7,1,8,10,4,8,9,8,9,9,7,-0.31
3,5,3,10,10,7,7,1,8,10,4,8,9,8,9,9,7,-0.09
3,5,3,10,10,7,7,1,8,10,4,8,9,8,9,9,7,-0.24
1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,0.19
1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,-0.24
1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,-0.28
1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,-0.02
1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,-0.43
1,2,1,8,9,9,10,1,1,10,4,7,3,10,8,1,1,0.5
1,2,1,8,9,9,10,1,1,10,4,7,3,10,8,1,1,-0.11
1,2,1,8,9,9,10,1,1,10,4,7,3,10,8,1,1,-0.17
1,2,1,8,9,9,10,1,1,10,4,7,3,10,8,1,1,-0.35
9,1,6,10,8,6,9,3,6,9,7,8,8,4,1,10,9,0.02
9,1,6,10,8,6,9,3,6,9,7,8,8,4,1,10,9,-0.11
9,1,6,10,8,6,9,3,6,9,7,8,8,4,1,10,9,-0.44
9,1,6,10,8,6,9,3,6,9,7,8,8,4,1,10,9,-0.33
1,3,1,9,8,9,1,1,6,4,6,8,8,8,8,8,1,0.2
1,3,1,9,8,9,1,1,6,4,6,8,8,8,8,8,1,-0.34
1,3,1,9,8,9,1,1,6,4,6,8,8,8,8,8,1,0.2
1,3,1,9,8,9,1,1,6,4,6,8,8,8,8,8,1,-0.25
9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,0.6
9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,0.25
9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,0.19
9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,0.5
9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,0.02
9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,0.2
9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,0.03
9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,-0.31
9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,-0.24
9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,-0.11
9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,-0.11
9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,-0.34
8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,0.13
8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,-0.09
8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,-0.28
8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,-0.17
8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,-0.44
8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,0.2
5,4,7,5,4,3,3,5,4,5,4,4,4,4,7,3,1,-0.02
10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,-0.03
10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,-0.24
10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,-0.43
10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,-0.35
10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,-0.33
10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,-0.25
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.7
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.14
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.74
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.43
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.36
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.46
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.31
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,-0.03
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.43
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.35
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.16
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0.25
4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,-0.05
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.65
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.12
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.83
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.56
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,-0.09
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.59
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.24
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.49
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.06
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.7
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.61
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.12
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,-0.01
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,0.29
8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,-0.01
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.53
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.17
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.71
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.55
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,-0.12
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.31
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.33
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,-0.16
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.65
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.47
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.16
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.07
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,0.26
8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,-0.07
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.3
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.31
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.56
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.02
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.51
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.17
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.42
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.31
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,-0.17
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.23
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,-0.22
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.27
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.67
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,0.66
10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,-0.19
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.67
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.15
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.64
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.43
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.17
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.5
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.56
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.26
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.78
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.23
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.11
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.01
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.68
1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,-0.18
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.46
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.11
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.32
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.09
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.09
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.39
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.3
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.69
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.04
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.59
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.19
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.17
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.2
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.39
3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,-0.22
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.6
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.36
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.61
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.87
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,-0.05
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.74
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.04
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.19
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.25
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.31
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.57
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.12
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,-0.04
10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,0.42
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.54
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.14
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.58
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.62
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,-0.12
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.53
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.64
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.48
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.07
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.91
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.23
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,-0.16
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,-0.09
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.34
7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.03
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,0.22
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,0.42
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,0.54
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,-0.3
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,0.5
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,-0.21
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,0.02
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,-0.07
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,-0.04
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,0.32
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,-0.21
10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,-0.06
1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,0.66
1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,0.22
1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,0.56
1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,0.38
